gene,mean,max,min,nonzero_fraction
THRAP3,1.5957941,3.427583,0.0,0.9695429391268703
SH3D21,0.2709353,2.5683393,0.0,0.3441442918630867
EVA1B,0.30594206,2.5120046,0.0,0.37089567534330803
STK40,1.1495548,2.8661065,0.0,0.8887394957983193
LSM10,1.288651,3.5898287,0.0,0.9251813896290223
OSCP1,0.10889674,2.4630759,0.0,0.15453166632506662
CSF3R,0.00027352214,1.7398175,0.0,0.0003853248616519779
GRIK3,0.2648912,2.61257,0.0,0.3319040787046526
ZC3H12A,0.48911393,2.7374673,0.0,0.5459315433490469
MEAF6,1.4587337,2.9699466,0.0,0.9574912891986063
SNIP1,1.1237537,2.9602466,0.0,0.8864193482270957
DNALI1,1.2425369,4.5380287,0.0,0.907276081164173
GNL2,2.5482426,3.750931,0.0,0.9991719614675139
RSPO1,0.0042876014,1.7584599,0.0,0.006361959417913507
C1orf109,1.3564423,2.971412,0.0,0.9340684566509531
CDCA8,1.3878486,3.6232977,0.0,0.9170321787251486
EPHA10,0.048574463,1.7579439,0.0,0.07023570403771265
MANEAL,0.37104395,2.6144316,0.0,0.4259807337569174
YRDC,0.95573753,2.8318095,0.0,0.8299487599918016
C1orf122,1.2389011,2.9805758,0.0,0.9162533306005329
MTF1,0.6443039,2.668876,0.0,0.6715474482475917
INPP5B,1.3561857,3.0174656,0.0,0.9410207009633121
SF3A3,2.8497388,3.8901434,0.0,0.9998606271777003
FHL3,1.1955802,2.857504,0.0,0.9016765730682517
UTP11,0.24087277,2.1807108,0.0,0.3194835007173601
POU3F1,0.2637269,2.2769332,0.0,0.3302971920475507
RRAGC,1.0963581,3.7833593,0.0,0.8785816765730683
MYCBP,2.1915228,3.5121045,0.0,0.996154949784792
GJA9,0.002560665,1.2552128,0.0,0.0039680262348841975
RHBDL2,0.1771783,2.1672375,0.0,0.23458905513424883
AKIRIN1,3.5598094,4.701474,1.6142931,1.0
NDUFS5,1.3504305,3.3586087,0.0,0.9369706907153105
MACF1,2.581573,4.2126827,0.0,0.9996064767370363
BMP8A,0.009735512,1.8178413,0.0,0.014265218282434926
PABPC4,2.4017427,3.5386667,0.0,0.9987128509940562
HEYL,0.22081618,2.2734559,0.0,0.28412379585980735
NT5C1A,0.00014363823,0.9091775,0.0,0.00022135683541709366
HPCAL4,0.021026498,1.832046,0.0,0.030547243287558926
PPIE,1.3772981,2.987321,0.0,0.9442508710801394
BMP8B,0.010182836,1.8381613,0.0,0.014404591104734576
OXCT2,0.006731538,1.3238869,0.0,0.010256200040992007
TRIT1,1.1208001,2.8694134,0.0,0.8897724943635991
MYCL,0.6637184,2.7027,0.0,0.6815494978479196
MFSD2A,0.40329555,2.3158875,0.0,0.4795162943226071
CAP1,0.0454993,1.8384638,0.0,0.06770239803238369
PPT1,3.024608,4.322106,0.0,0.9999508095921296
RLF,1.1221706,3.006614,0.0,0.8915515474482476
TMCO2,0.0010678314,1.2941797,0.0,0.0016068866571018652
ZMPSTE24,1.3750349,3.1186876,0.0,0.9367985242877639
COL9A2,0.09849728,2.5159338,0.0,0.13746259479401518
SMAP2,0.5416349,2.608209,0.0,0.5987702398032384
ZFP69B,0.43585658,2.638142,0.0,0.5087763886042221
ZFP69,0.30658403,2.3658183,0.0,0.3854396392703423
EXO5,0.57541454,2.9392385,0.0,0.6189137118261939
ZNF684,0.17591552,2.4350395,0.0,0.24300881328141014
RIMS3,1.0251459,2.9799116,0.0,0.846247181799549
NFYC,1.3323696,2.9088652,0.0,0.9341750358680058
KCNQ4,0.2842808,2.4551544,0.0,0.35129329780692764
CITED4,0.83154655,3.010023,0.0,0.7662799754047961
CTPS1,2.7248776,3.933699,0.0,0.9997212543554007
SLFNL1,6.538538e-05,0.96820056,0.0,0.00010657921705267473
SCMH1,0.509448,2.6686442,0.0,0.5729698708751794
FOXO6,0.2313419,2.1706963,0.0,0.29692150030744
EDN2,0.0031823958,1.3296155,0.0,0.004779667964746874
HIVEP3,0.026030036,1.9079392,0.0,0.038557081369133016
GUCA2B,1.3398067e-05,0.9076533,0.0,1.639680262348842e-05
GUCA2A,0.00060915283,1.5069458,0.0,0.0009182209469153516
FOXJ3,1.5564052,3.080329,0.0,0.9658864521418323
RIMKLA,0.8013754,3.3452842,0.0,0.7127444148391063
ZMYND12,0.022621205,1.8046976,0.0,0.03246566919450707
PPCS,0.936188,2.8474321,0.0,0.8246607911457265
CCDC30,0.10929535,2.2243216,0.0,0.15344127895060464
PPIH,0.44742045,2.4050984,0.0,0.5286165197786432
YBX1,4.0300207,4.854244,1.907705,1.0
CLDN19,0.10364326,2.1366692,0.0,0.1469645419143267
P3H1,0.7918219,2.7888665,0.0,0.7588932158229146
TMEM269,0.016748767,2.5089643,0.0,0.02446402951424472
SVBP,1.7866913,3.3016062,0.0,0.9845952039352326
ERMAP,0.2299564,2.5072865,0.0,0.2969706907153105
ZNF691,0.83252704,2.6812253,0.0,0.7791432670629227
SLC2A1,2.6158857,5.403948,0.0,0.998844025415044
FAM183A,0.06808014,3.293868,0.0,0.0945029719204755
EBNA1BP2,3.260372,4.251229,0.0,0.999967206394753
CFAP57,0.04404263,1.9081582,0.0,0.0625128100020496
TMEM125,1.0014848,2.9263122,0.0,0.8311375281820045
C1orf210,0.28688154,2.3968756,0.0,0.36431235908997744
TIE1,0.030404808,1.6288291,0.0,0.04480426316868211
MPL,0.0014835029,1.4559183,0.0,0.002106989137118262
CDC20,1.9304786,4.734204,0.0,0.9813404386144702
ELOVL1,0.24460644,2.0215938,0.0,0.32153310104529614
MED8,1.4729258,3.2776892,0.0,0.9549497847919656
SZT2,0.050166726,1.8300054,0.0,0.07402336544373847
HYI,0.41200468,2.465814,0.0,0.4868948555031769
PTPRF,2.5767531,3.954774,0.0,0.9995982783357246
KDM4A,2.1716347,3.6743495,0.0,0.9968026234884197
ST3GAL3,0.67886573,2.8757877,0.0,0.6684156589465055
ARTN,0.10525429,1.8270365,0.0,0.15151465464234473
IPO13,0.9067876,2.665676,0.0,0.8070260299241648
DPH2,1.0801268,2.835871,0.0,0.8748022135683542
ATP6V0B,1.9504158,3.537167,0.0,0.9909817585570814
B4GALT2,1.4165097,3.029838,0.0,0.9520639475302316
CCDC24,0.40650904,2.3657198,0.0,0.4838122566099611
SLC6A9,0.81866264,2.766291,0.0,0.7532773109243698
KLF17,0.0008911615,2.71447,0.0,0.0012625538020086084
KLF18,0.0048461934,3.3739362,0.0,0.007042426726788276
DMAP1,1.3889453,3.0715234,0.0,0.9379217052674729
ERI3,2.4107342,3.5537665,0.0,0.9989260094281615
RNF220,1.407945,3.0743666,0.0,0.9410698913711826
TMEM53,0.13744208,2.4484556,0.0,0.19288378766140601
ARMH1,0.01853411,1.8303723,0.0,0.027522033203525312
KIF2C,1.3224193,3.2242813,0.0,0.9106292273006764
BEST4,0.00524526,1.8111799,0.0,0.007878663660586186
PLK3,0.34219444,3.323831,0.0,0.41305185488829677
TCTEX1D4,0.014615983,1.7990538,0.0,0.02068456650953064
BTBD19,0.01921027,2.2462883,0.0,0.029317483090797295
PTCH2,0.004282534,1.7360334,0.0,0.006566919450707112
EIF2B3,1.5716192,3.173658,0.0,0.9657060873129739
HECTD3,1.597923,3.1621037,0.0,0.9679278540684566
UROD,1.6820391,3.1622455,0.0,0.9773314203730272
ZSWIM5,0.22263975,2.1619537,0.0,0.29196966591514656
HPDL,1.5178695,3.143971,0.0,0.9411026849764296
MUTYH,0.84524095,2.5762138,0.0,0.7913752818200451
TOE1,1.349553,3.2498164,0.0,0.9213527362164378
TESK2,0.49667388,2.793831,0.0,0.5553433080549293
CCDC163,0.13955529,4.426594,0.0,0.19442508710801393
MMACHC,0.64662224,2.472415,0.0,0.6612584546013527
PRDX1,3.9712818,5.0881543,1.30387,1.0
AKR1A1,2.8993304,4.0207787,0.0,0.9999590079934413
NASP,0.37775198,2.630866,0.0,0.4612338593974175
CCDC17,0.047208805,1.8824258,0.0,0.06820250051240008
GPBP1L1,2.7171013,3.9250536,0.0,0.9998606271777003
TMEM69,1.4733665,3.1460025,0.0,0.9606476737036278
IPP,0.13217035,2.00485,0.0,0.18541504406640705
MAST2,0.83421075,2.9003425,0.0,0.7785447837671654
PIK3R3,0.673609,2.8290532,0.0,0.6845091207214593
TSPAN1,0.001494439,1.3447948,0.0,0.002188973150235704
P3R3URF,0.00044931422,1.6822041,0.0,0.0006230784996925599
POMGNT1,1.3132335,3.0305772,0.0,0.9337159253945481
LURAP1,0.33384183,2.3440654,0.0,0.4149292887886862
RAD54L,1.0070735,2.919035,0.0,0.8513301906128306
LRRC41,1.6088432,3.1204479,0.0,0.9652141832342693
UQCRH,0.23250692,2.1445613,0.0,0.30851403976224634
NSUN4,0.9316399,2.6847649,0.0,0.8236687845870055
FAAH,0.13324611,1.8736546,0.0,0.1873170731707317
DMBX1,0.007560805,1.6946428,0.0,0.011305595408895265
TMEM275,0.0014934941,1.3215077,0.0,0.002262758762041402
KNCN,0.00039142763,1.4378948,0.0,0.0005738880918220947
MKNK1,0.7541018,2.87431,0.0,0.7220004099200655
MOB3C,0.023353098,1.6247782,0.0,0.034769419963107194
ATPAF1,2.168572,3.4285192,0.0,0.9958434105349457
TEX38,0.00069452566,1.2381128,0.0,0.00093461774953884
EFCAB14,1.8907152,3.4718945,0.0,0.9908915761426522
CYP4B1,0.004681406,1.7398175,0.0,0.006829268292682927
CYP4A11,0.00059256697,1.2827963,0.0,0.0008854273416683746
CYP4X1,0.13945808,2.0695128,0.0,0.19303955728632916
CYP4Z1,0.0005856511,1.297272,0.0,0.0008690305390448862
CYP4A22,5.8302894e-06,0.7111496,0.0,8.19840131174421e-06
PDZK1IP1,0.00019187543,1.0053196,0.0,0.00029514244722279154
TAL1,0.00071156,1.2229381,0.0,0.001049395367903259
STIL,1.7154732,3.1971483,0.0,0.9785529821684772
CMPK1,1.5922524,3.1722665,0.0,0.9716171346587416
FOXE3,0.0076679066,1.4795597,0.0,0.011199016191842591
FOXD2,0.0005156237,1.1783918,0.0,0.0007296577167452347
TRABD2B,0.13685362,2.1484907,0.0,0.19278540684566509
SLC5A9,0.0014540551,1.7690177,0.0,0.002188973150235704
SPATA6,0.6422987,3.00557,0.0,0.6617421602787457
AGBL4,0.038946584,1.8565054,0.0,0.05595408895265423
BEND5,0.4326828,2.986526,0.0,0.48440254150440665
ELAVL4,0.047937285,2.0561094,0.0,0.06558721049395368
DMRTA2,0.0008630398,1.2712436,0.0,0.0012707522033203525
FAF1,2.0084846,3.538784,0.0,0.9915884402541505
CDKN2C,0.0031796813,2.268324,0.0,0.00420577987292478
C1orf185,0.00032485172,1.1534077,0.0,0.000508300881328141
RNF11,1.5435748,3.3182518,0.0,0.9644353351096536
TTC39A,0.35981193,2.4287782,0.0,0.4284320557491289
EPS15,0.8497948,2.6860769,0.0,0.7866366058618569
OSBPL9,2.2819571,3.5159981,0.0,0.998302930928469
NRDC,2.796647,3.9720407,0.0,0.999934412789506
RAB3B,1.0257418,3.0684211,0.0,0.8569296987087518
TXNDC12,2.080583,3.5703678,0.0,0.9959007993441279
KTI12,0.33894765,2.6318944,0.0,0.42315228530436566
BTF3L4,3.2425342,4.5061793,0.0,0.9999754047960647
ZFYVE9,1.6692516,3.210534,0.0,0.9765689690510351
CC2D1B,0.34892327,2.480521,0.0,0.43791760606681696
ORC1,2.154164,3.6076894,0.0,0.9966386554621849
PRPF38A,2.4466271,3.7235289,0.0,0.999229350276696
TUT4,1.769257,3.6363938,0.0,0.9831604837056774
GPX7,0.61198854,2.7160501,0.0,0.6450502152080344
SHISAL2A,0.029950574,1.5502592,0.0,0.04496003279360525
COA7,1.2339505,3.0917096,0.0,0.9089157614265219
ZYG11B,1.5279454,3.628129,0.0,0.9596884607501537
ZYG11A,0.17163655,2.2089505,0.0,0.23245747079319531
ECHDC2,0.13687757,2.1196616,0.0,0.19160483705677392
SCP2,1.6891752,3.3107467,0.0,0.9773806107808978
PODN,0.010205979,1.918684,0.0,0.015109653617544579
SLC1A7,6.0522445e-05,1.1088058,0.0,9.01824144291863e-05
CPT2,1.1655859,2.907339,0.0,0.8984546013527362
CZIB,1.6742381,3.2466269,0.0,0.9757081369133019
MAGOH,1.451257,3.1141958,0.0,0.9576716540274647
LRP8,2.4981992,4.073861,0.0,0.9983439229350277
DMRTB1,0.021956977,3.143324,0.0,0.027448247591719616
GLIS1,0.010689346,1.7747599,0.0,0.01639680262348842
NDC1,2.6406467,3.943572,0.0,0.9995736831317893
YIPF1,1.0437516,2.772928,0.0,0.86942406230785
DIO1,0.00581895,1.6924925,0.0,0.00850994056159049
HSPB11,1.4764209,3.170769,0.0,0.9601557696249231
LRRC42,2.118305,3.4140427,0.0,0.9961385529821685
LDLRAD1,0.00027342813,1.5488231,0.0,0.0004263168682106989
TMEM59,1.7544429,3.2642899,0.0,0.9852346792375487
TCEANC2,0.5327213,2.441765,0.0,0.5908997745439639
CDCP2,0.006975531,1.6392972,0.0,0.009928263988522238
CYB5RL,0.5288752,2.7539544,0.0,0.5821028899364624
SSBP3,2.2246153,3.5765238,0.0,0.9972207419553187
ACOT11,0.33324364,2.2108824,0.0,0.4102807952449272
FAM151A,0.00089236634,1.4269977,0.0,0.0013445378151260505
MROH7,0.001308519,1.1767771,0.0,0.0019594179135068663
TTC4,0.92509466,2.7235951,0.0,0.8148555031768805
PARS2,0.6402741,2.5175455,0.0,0.6655544168887068
TTC22,0.03597572,1.7687483,0.0,0.053551957368313176
LEXM,0.0005256938,1.4216872,0.0,0.0007542529206804673
DHCR24,3.591451,5.22866,0.0,0.9999262143881943
TMEM61,0.008116362,1.520647,0.0,0.012125435540069687
BSND,0.019978827,1.8720984,0.0,0.028858372617339617
PCSK9,0.36144322,3.1170604,0.0,0.40253330600532894
USP24,1.7767228,3.2916744,0.0,0.9847919655667144
PLPP3,2.192965,3.7618828,0.0,0.9936544373847099
PRKAA2,0.34004134,2.1608188,0.0,0.42380815740930516
FYB2,0.027018571,1.8562053,0.0,0.039622873539659764
C8A,5.1272167e-05,0.9895135,0.0,6.558721049395368e-05
C8B,0.00030580498,1.0470656,0.0,0.0004837056773929084
DAB1,0.86180484,3.2252908,0.0,0.7705185488829678
OMA1,0.555184,2.5511916,0.0,0.6087640910022546
TACSTD2,0.098299064,2.1142976,0.0,0.13597868415658945
MYSM1,2.1576564,4.0109673,0.0,0.9958516089362575
JUN,0.6146515,4.412712,0.0,0.561057593769215
FGGY,0.4354415,2.3215418,0.0,0.5033818405410945
HOOK1,2.0874214,3.5458372,0.0,0.9936544373847099
CYP2J2,0.09740634,1.9236212,0.0,0.13857757737241239
C1orf87,0.003521452,1.4623358,0.0,0.005222381635581062
NFIA,0.11236559,2.1919658,0.0,0.15285099405615904
TM2D1,1.2063295,3.206799,0.0,0.911793400286944
PATJ,2.435477,3.983608,0.0,0.9982783357245337
L1TD1,4.364828,5.3741465,1.1275479,1.0
KANK4,0.013282114,2.2147198,0.0,0.019561385529821684
USP1,2.4976044,3.7360907,0.0,0.999007993441279
DOCK7,1.4564568,3.2650247,0.0,0.9548104119696659
ANGPTL3,3.6338348e-05,2.075933,0.0,2.459520393523263e-05
ATG4C,1.4284871,3.3947613,0.0,0.9486944045911048
FOXD3,0.6947722,2.9917772,0.0,0.666857962697274
ALG6,1.5567856,3.2133367,0.0,0.9668784587005534
ITGB3BP,1.9306829,3.4504843,0.0,0.9917852018856324
EFCAB7,0.2447933,2.3722913,0.0,0.3219266243082599
PGM1,1.8371413,4.460727,0.0,0.9762082393933184
ROR1,2.7854285,4.2244573,0.0,0.9994916991186719
UBE2U,8.122586e-05,1.0434504,0.0,0.00012297601967616316
CACHD1,1.3505964,3.539285,0.0,0.9366263578602173
RAVER2,1.5177109,3.1974266,0.0,0.9625988932158229
JAK1,1.0319372,3.0068157,0.0,0.8533224021315844
AK4,3.0760589,4.4071407,0.0,0.9986636605861857
DNAJC6,0.18784198,2.3626676,0.0,0.24041811846689895
LEPROT,0.7897848,2.833832,0.0,0.7618528386964541
LEPR,0.26483008,2.500668,0.0,0.32421397827423654
PDE4B,0.6317717,3.1171832,0.0,0.593941381430621
SGIP1,0.0040499587,1.6160892,0.0,0.006148800983808158
TCTEX1D1,0.08733167,3.159657,0.0,0.12236933797909408
INSL5,0.00031910164,1.3264456,0.0,0.0004427136708341873
WDR78,0.04211657,1.8855268,0.0,0.06023365443738471
MIER1,1.6285208,3.6017,0.0,0.9765279770444764
SLC35D1,0.23088594,2.3683438,0.0,0.30447222791555645
C1orf141,0.000904763,1.3416511,0.0,0.001369133019061283
IL23R,0.0017906963,1.9425788,0.0,0.0024841155974584957
IL12RB2,0.1277014,2.1960824,0.0,0.17221561795449888
SERBP1,3.7197907,4.4554005,1.0832461,1.0
GADD45A,0.73135453,4.525016,0.0,0.6901824144291863
GNG12,1.2937645,3.1608176,0.0,0.9072350891576143
DIRAS3,0.0006131541,1.2581817,0.0,0.0009182209469153516
WLS,0.12683475,5.1705275,0.0,0.16253330600532895
RPE65,0.00022741596,1.0916375,0.0,0.0003361344537815126
DEPDC1,1.795575,3.9596097,0.0,0.9463824554211928
LRRC7,0.0058260974,2.4757085,0.0,0.008222996515679443
LRRC40,2.203064,3.4437423,0.0,0.9976716540274646
SRSF11,0.758777,2.7288978,0.0,0.7445624103299856
ANKRD13C,0.48928908,2.3484228,0.0,0.5641155974584956
HHLA3,0.28868487,2.4463983,0.0,0.3679360524697684
CTH,1.3570609,3.7459695,0.0,0.9246075015372003
PTGER3,0.02417546,1.6062994,0.0,0.03607296577167452
ZRANB2,2.4385037,3.7412224,0.0,0.9994343103094897
NEGR1,0.1277549,2.246487,0.0,0.1757983193277311
LRRIQ3,0.063154764,2.1584365,0.0,0.0896413199426112
FPGT,0.30136126,2.3231885,0.0,0.37701988112318097
TNNI3K,0.00041658606,1.1968443,0.0,0.0006066816970690715
LRRC53,0.00010959511,1.1451576,0.0,0.0001639680262348842
ERICH3,0.0011363919,1.239437,0.0,0.0016724738675958188
CRYZ,1.2818382,2.926829,0.0,0.926025824964132
TYW3,1.9444526,3.699284,0.0,0.987694199631072
LHX8,0.025439767,3.137541,0.0,0.03401516704242673
SLC44A5,0.37534654,3.1091838,0.0,0.43044066407050624
ACADM,2.183673,3.510361,0.0,0.9973027259684362
RABGGTB,3.0536048,4.815127,0.0,0.9999508095921296
MSH4,0.0038810945,2.2800937,0.0,0.005714285714285714
ASB17,3.737379e-05,0.9288479,0.0,5.738880918220947e-05
ST6GALNAC3,0.8726665,2.7772121,0.0,0.7838901414224226
ST6GALNAC5,0.24634671,2.8633413,0.0,0.3179749948759992
PIGK,1.8241792,3.4312959,0.0,0.9846116007378561
AK5,0.24569234,2.1588242,0.0,0.3170075835212134
AC118549.1,1.3830364,3.0774343,0.0,0.9445788071326091
USP33,1.7801394,3.3313773,0.0,0.9857593769215003
MIGA1,0.71676373,2.6072013,0.0,0.7154580856732937
NEXN,0.47106504,2.6450963,0.0,0.5246320967411355
FUBP1,2.9089284,4.5436945,0.0,0.9999098175855708
DNAJB4,1.3311133,3.5206528,0.0,0.9352982168477147
GIPC2,0.12381871,1.9654146,0.0,0.17119901619184258
PTGFR,0.014081162,1.7337513,0.0,0.02021725763476122
IFI44L,0.0003541243,1.4847298,0.0,0.0005164992826398853
IFI44,4.229466e-05,0.9564073,0.0,6.558721049395368e-05
ADGRL4,0.059838388,2.4072132,0.0,0.08188563230170116
ADGRL2,0.9628378,3.0545645,0.0,0.8263250666120107
TTLL7,0.26638648,2.2342744,0.0,0.3420864931338389
PRKACB,1.8209996,3.3638525,0.0,0.9822012707522033
SAMD13,0.16446099,2.1278374,0.0,0.22045501127280182
DNASE2B,0.000980604,1.4734209,0.0,0.001369133019061283
RPF1,1.6532217,3.0294616,0.0,0.9771100635376102
GNG5,0.23137452,2.1272335,0.0,0.3073662635786022
SPATA1,0.0060301893,1.4891776,0.0,0.008616519778643165
CTBS,0.5593245,2.7081368,0.0,0.5887271981963517
SSX2IP,1.2367048,2.825611,0.0,0.9208690305390449
LPAR3,1.2868389,3.0830686,0.0,0.9126870260299241
MCOLN2,0.17662714,2.116121,0.0,0.23680262348841977
WDR63,0.033851247,2.9784412,0.0,0.0482147981143677
MCOLN3,0.3483073,3.6516032,0.0,0.3956958393113343
SYDE2,0.6714793,2.6392026,0.0,0.6844435335109653
C1orf52,1.8979766,3.4709103,0.0,0.9904898544783767
BCL10,1.5503736,3.5879996,0.0,0.9620905923344948
DDAH1,1.428644,3.261402,0.0,0.9404058208649313
CCN1,0.9805192,4.2606955,0.0,0.7611395777823324
ZNHIT6,0.76341367,3.8511877,0.0,0.7460381225660996
COL24A1,0.014225265,1.4816275,0.0,0.021332240213158434
ODF2L,0.40724376,2.4563107,0.0,0.4897888911662226
CLCA2,0.000998858,2.1858568,0.0,0.0013527362164377946
CLCA1,0.00023946134,1.2815397,0.0,0.000352531256405001
CLCA4,2.3503102e-05,0.76065075,0.0,3.279360524697684e-05
SH3GLB1,1.6401753,3.167934,0.0,0.9751752408280385
SELENOF,2.5701063,3.9255085,0.0,0.9995982783357246
HS2ST1,1.382422,2.9510458,0.0,0.944103299856528
LMO4,2.5301847,3.9890287,0.0,0.9988604222176676
PKN2,0.9965018,2.887123,0.0,0.8486411149825784
GTF2B,0.99240535,2.8642793,0.0,0.8296044271367083
KYAT3,1.1730419,2.912121,0.0,0.9004714080754253
RBMXL1,1.5137455,3.4190235,0.0,0.9558680057388809
GBP3,0.0001280903,1.3855298,0.0,0.0001803648288583726
GBP1,0.00044332354,1.1834115,0.0,0.000705062512810002
GBP2,0.0004443143,1.1811714,0.0,0.0006558721049395368
GBP7,9.066451e-05,1.0423689,0.0,0.00014757122361139577
GBP4,0.0010410885,1.2900943,0.0,0.0016068866571018652
GBP5,0.00044193908,2.273108,0.0,0.0006476737036277926
GBP6,0.00075751916,1.2044924,0.0,0.0012051649928263989
LRRC8B,1.2880495,3.069653,0.0,0.9267800778848124
LRRC8C,0.3502223,2.3349113,0.0,0.41789711006353764
LRRC8D,1.7879317,3.4800205,0.0,0.9835212133633942
ZNF326,2.213117,3.6725478,0.0,0.9976880508300882
BARHL2,0.0015986277,1.5842215,0.0,0.002147981143676983
ZNF644,3.1606112,4.3184085,0.0,0.999967206394753
HFM1,0.157885,2.0840428,0.0,0.21488829678212748
CDC7,1.3056059,2.9403713,0.0,0.9250092232014757
TGFBR3,0.24246795,2.4970553,0.0,0.3181307645009223
BRDT,0.012645007,2.5815082,0.0,0.017749538839926214
EPHX4,0.12084997,2.2068784,0.0,0.164615699938512
BTBD8,0.3280406,2.5529459,0.0,0.39113752818200453
C1orf146,0.0004109377,1.3134872,0.0,0.0006230784996925599
GLMN,2.002923,3.5001118,0.0,0.9937118261938922
RPAP2,1.2891464,3.1893187,0.0,0.9246402951424473
GFI1,0.0029204502,1.3233614,0.0,0.004500922320147571
EVI5,0.7912951,2.801434,0.0,0.755031768805083
DIPK1A,0.16037512,2.1274107,0.0,0.22196351711416273
MTF2,2.052734,3.387932,0.0,0.995638450502152
TMED5,1.7550095,3.7792146,0.0,0.9827095716335315
CCDC18,0.9806025,2.9805758,0.0,0.8318835827013732
DR1,2.3246021,3.5712645,0.0,0.9983357245337159
FNBP1L,2.2958255,3.5031984,0.0,0.9985652797704447
BCAR3,0.25044614,2.5814064,0.0,0.32728018036482887
DNTTIP2,2.9460144,4.2483335,0.0,0.9998934207829473
GCLM,1.0436838,3.1115196,0.0,0.8562410329985652
ABCA4,0.001982758,1.9316113,0.0,0.003049805287968846
ARHGAP29,0.21188232,2.399955,0.0,0.27390858782537403
ABCD3,1.6304332,3.43442,0.0,0.9740520598483295
F3,0.5451299,3.0678682,0.0,0.5848165607706497
SLC44A3,0.18509051,2.173444,0.0,0.24393523262963723
CNN3,3.6215208,4.6912303,1.0896417,1.0
ALG14,0.5549213,2.5312808,0.0,0.6011641729862677
TLCD4,0.37708306,2.398224,0.0,0.44768190202910435
RWDD3,0.9407979,2.822984,0.0,0.8178479196556672
PTBP2,2.2042863,3.879486,0.0,0.996827218692355
DPYD,0.016419051,1.7487192,0.0,0.024832957573273213
SNX7,1.0940182,2.790124,0.0,0.8804427136708342
PLPPR5,0.5354545,2.6973264,0.0,0.5825374052059848
PLPPR4,0.18366796,2.2403982,0.0,0.24356630457060874
PALMD,8.260433e-05,0.9094402,0.0,0.00013117442098790736
FRRS1,0.19531718,1.9727767,0.0,0.26292273006763683
AGL,1.322327,3.1926317,0.0,0.9304775568764091
SLC35A3,1.4183482,3.1926317,0.0,0.9497765935642549
MFSD14A,0.9107007,2.678602,0.0,0.8236195941791351
SASS6,1.1757096,2.985522,0.0,0.9025783972125435
TRMT13,0.7708973,2.8940406,0.0,0.7546710391473662
LRRC39,0.016640192,1.8007345,0.0,0.024275466284074607
DBT,1.8308128,3.5367498,0.0,0.9864890346382456
RTCA,1.585055,3.0849853,0.0,0.9717483090797294
CDC14A,0.6491517,2.6359081,0.0,0.670735806517729
GPR88,0.000424847,1.304632,0.0,0.0006230784996925599
VCAM1,0.0054238355,2.100715,0.0,0.0077720844435335106
EXTL2,2.306812,4.7004247,0.0,0.998171756507481
SLC30A7,0.9070193,2.8815954,0.0,0.8126091412174626
DPH5,2.3047924,3.5989718,0.0,0.9979749948759992
S1PR1,0.08050332,2.1022341,0.0,0.11227710596433696
OLFM3,0.17813882,4.143303,0.0,0.22043041606886657
COL11A1,0.38310412,2.6834316,0.0,0.449198606271777
RNPC3,0.45989722,2.5691648,0.0,0.5347325271572043
AMY2A,1.9137517e-05,0.9708766,0.0,2.459520393523263e-05
PRMT6,1.1531658,2.9723575,0.0,0.8904037712646033
NTNG1,0.08323493,2.0995095,0.0,0.1188112318097971
VAV3,0.5240745,2.6685283,0.0,0.5601721664275466
SLC25A24,1.390537,2.9760947,0.0,0.9370526747284279
FAM102B,0.9973452,3.2261596,0.0,0.8240295142447223
HENMT1,0.2297703,2.2849681,0.0,0.30043861447017833
PRPF38B,2.3333092,3.9311142,0.0,0.9985816765730683
FNDC7,0.01672466,1.7336088,0.0,0.024750973560155768
STXBP3,1.430039,3.1849391,0.0,0.9472678827628612
GPSM2,0.70430243,3.1461968,0.0,0.667210493953679
CLCC1,0.92653066,2.7297492,0.0,0.8207091617134659
WDR47,0.1954179,2.9854534,0.0,0.26693994671039145
TAF13,2.3901675,4.994538,0.0,0.9972207419553187
TMEM167B,0.6533457,2.6144178,0.0,0.6743021110883378
C1orf194,0.0021427444,2.2336254,0.0,0.003123590899774544
KIAA1324,0.060900576,2.0951693,0.0,0.0823365443738471
SARS,0.73127055,2.7709415,0.0,0.7255093256814921
CELSR2,0.30193135,2.2680519,0.0,0.3869481451117032
PSRC1,1.239154,3.080824,0.0,0.8931666325066612
MYBPHL,0.0010931578,1.2163268,0.0,0.0015904898544783768
SORT1,1.5557339,3.204683,0.0,0.968911662225866
